0,2.7857e-06,-1.8032e-05,-5.6838e-05,-0.00011358,-0.00018955,-0.00028583,-0.00040254,-0.00053831,-0.00068963,-0.00085023,-0.0010103,-0.0011556,-0.0012667,-0.0013182,-0.0012775,-0.0011041,-0.00074904,-0.00015422,0.00074817
2.7849e-06,1.8801e-05,1.2493e-05,-1.7561e-05,-7.2842e-05,-0.00015426,-0.00026174,-0.00039386,-0.00054731,-0.0007164,-0.00089239,-0.0010628,-0.0012104,-0.0013129,-0.0013413,-0.0012598,-0.0010247,-0.00058384,0.00012382,0.0011687
1.8794e-05,4.909e-05,5.0549e-05,1.9478e-05,-4.5684e-05,-0.00014493,-0.00027669,-0.00043759,-0.000622,-0.00082143,-0.0010239,-0.0012129,-0.0013672,-0.0014591,-0.0014543,-0.001311,-0.00097887,-0.00039889,0.00049721,0.0017872
4.9076e-05,8.6696e-05,8.6219e-05,4.3547e-05,-4.2172e-05,-0.00016958,-0.00033532,-0.00053376,-0.00075657,-0.00099205,-0.0012244,-0.0014328,-0.0015908,-0.0016652,-0.0016155,-0.0013928,-0.00093978,-0.0001896,0.0009339,0.0025166
8.6677e-05,0.00012151,0.0001088,4.5122e-05,-6.9141e-05,-0.00023103,-0.00043519,-0.00067366,-0.00093528,-0.0012051,-0.0014635,-0.0016854,-0.0018397,-0.0018878,-0.0017835,-0.0014721,-0.00088972,3.6703e-05,0.0013899,0.0032622
0.0001215,0.00014133,9.9446e-05,-8.9112e-06,-0.0001827,-0.000417,-0.00070344,-0.0010299,-0.0013799,-0.0017317,-0.0020577,-0.0023228,-0.0024843,-0.0024906,-0.0022805,-0.0017826,-0.00091536,0.00041381,0.0023079,0.0048802
0.00014132,0.00013067,4.7925e-05,-0.00010894,-0.00033651,-0.0006274,-0.00097048,-0.0013504,-0.0017472,-0.0021348,-0.0024811,-0.0027462,-0.0028819,-0.0028311,-0.002527,-0.0018926,-0.00084047,0.0007272,0.0029185,0.0058514
0.00013068,7.4006e-05,-6.912e-05,-0.00030136,-0.00061799,-0.0010088,-0.0014587,-0.0019467,-0.002446,-0.0029223,-0.0033334,-0.0036277,-0.003744,-0.0036103,-0.0031437,-0.0022498,-0.00082271,0.0012545,0.0041099,0.0078811
7.403e-05,-4.6429e-05,-0.00026167,-0.00057049,-0.00096484,-0.0014313,-0.001951,-0.0024993,-0.0030448,-0.0035487,-0.0039636,-0.0042331,-0.0042906,-0.004059,-0.0034503,-0.0023654,-0.00069394,0.001685,0.0049028,0.0090998
-4.6375e-05,-0.0002479,-0.00055695,-0.00097268,-0.0014852,-0.0020773,-0.0027251,-0.0033969,-0.0040531,-0.0046446,-0.0051127,-0.0053876,-0.0053881,-0.005021,-0.0041812,-0.0027512,-0.00060193,0.002407,0.0064262,0.011616
-0.00024781,-0.00055058,-0.00096609,-0.0014886,-0.0021041,-0.002791,-0.0035211,-0.0042579,-0.0049568,-0.0055637,-0.006014,-0.0062326,-0.006133,-0.0056165,-0.0045729,-0.00288,-0.00040434,0.0029984,0.0074819,0.013208
-0.00055043,-0.00097446,-0.0015217,-0.0021866,-0.0029527,-0.0037941,-0.0046756,-0.0055526,-0.0063701,-0.007062,-0.00755,-0.0077436,-0.0075393,-0.0068203,-0.005457,-0.0033072,-0.00021644,0.0039802,0.0094574,0.016397
-0.00097426,-0.0015437,-0.0022371,-0.0030428,-0.0039389,-0.0048943,-0.0058689,-0.0068125,-0.0076644,-0.0083527,-0.0087934,-0.0088898,-0.0085327,-0.0075996,-0.0059553,-0.0034524,6.8091e-05,0.0047755,0.010848,0.01847
-0.0015434,-0.0022785,-0.0031279,-0.0040729,-0.0050863,-0.0061326,-0.0071677,-0.0081383,-0.0089806,-0.0096198,-0.0099696,-0.0099316,-0.0093948,-0.0082358,-0.0063185,-0.0034954,0.00039244,0.0055133,0.012044,0.020166
-0.0022782,-0.0031977,-0.0042282,-0.005352,-0.0065401,-0.0077526,-0.0089387,-0.010036,-0.010971,-0.011655,-0.011988,-0.011857,-0.011131,-0.0096698,-0.0073171,-0.0039047,0.0007469,0.006827,0.014532,0.024065
-0.0031973,-0.0043264,-0.0055515,-0.0068478,-0.0081807,-0.0095057,-0.010768,-0.011901,-0.012826,-0.013451,-0.013671,-0.013367,-0.012406,-0.010641,-0.0079116,-0.0040445,0.001144,0.0078471,0.016265,0.026602
-0.0043258,-0.0056895,-0.0071408,-0.0086566,-0.0102,-0.011722,-0.01316,-0.014435,-0.015457,-0.016119,-0.016297,-0.015853,-0.014633,-0.012467,-0.0091695,-0.0045447,0.0016167,0.0095323,0.019426,0.031526
-0.0056888,-0.0073189,-0.0090143,-0.010743,-0.012463,-0.014119,-0.015643,-0.016954,-0.017954,-0.01853,-0.018553,-0.017879,-0.016346,-0.013778,-0.0099822,-0.0047557,0.0021175,0.010861,0.021705,0.034879
-0.0073181,-0.0092459,-0.011225,-0.013226,-0.015203,-0.017097,-0.018829,-0.020303,-0.021407,-0.022008,-0.021955,-0.02108,-0.019194,-0.016094,-0.011561,-0.0053598,0.0027522,0.013027,0.025722,0.041092
-0.0092449,-0.01151,-0.013796,-0.016063,-0.018259,-0.020318,-0.022156,-0.023671,-0.024741,-0.025226,-0.024967,-0.023786,-0.021486,-0.017852,-0.012655,-0.0056519,0.0034108,0.014794,0.028761,0.045576
-0.011508,-0.014141,-0.016743,-0.019262,-0.021641,-0.023809,-0.025679,-0.027148,-0.028092,-0.028372,-0.027825,-0.026273,-0.023516,-0.01934,-0.013514,-0.0057922,0.0040792,0.016362,0.031319,0.049212
-0.014136,-0.017151,-0.020061,-0.022808,-0.025327,-0.027549,-0.029388,-0.030741,-0.031491,-0.031498,-0.030606,-0.028637,-0.025398,-0.020675,-0.01424,-0.0058508,0.0047437,0.017802,0.033585,0.052349
-0.017142,-0.020546,-0.023789,-0.026818,-0.029575,-0.031986,-0.033959,-0.035382,-0.036121,-0.03602,-0.0349,-0.032563,-0.028788,-0.023335,-0.01595,-0.0063615,0.0057085,0.020545,0.038432,0.059649
-0.020533,-0.024351,-0.027937,-0.031233,-0.034175,-0.03669,-0.038684,-0.04004,-0.040622,-0.040266,-0.038789,-0.035984,-0.031621,-0.025452,-0.017213,-0.0066226,0.0066067,0.022768,0.042154,0.065047
-0.024321,-0.028517,-0.032395,-0.035888,-0.038935,-0.04146,-0.043371,-0.044554,-0.044873,-0.044168,-0.042255,-0.038926,-0.033952,-0.027085,-0.018056,-0.0065864,0.0076153,0.024843,0.045388,0.069534
-0.028357,-0.03269,-0.036668,-0.040252,-0.043385,-0.045985,-0.047947,-0.049138,-0.049397,-0.048536,-0.04634,-0.04257,-0.036962,-0.029231,-0.019075,-0.0061796,0.0097776,0.029121,0.052168,0.079223
-0.032384,-0.036647,-0.040551,-0.044063,-0.047123,-0.049638,-0.051491,-0.052532,-0.052584,-0.051441,-0.04887,-0.044611,-0.038382,-0.029881,-0.018787,-0.0047698,0.012508,0.033384,0.058186,0.087223
-0.036197,-0.040226,-0.043921,-0.047255,-0.050159,-0.05253,-0.05423,-0.055093,-0.054922,-0.053491,-0.050548,-0.045815,-0.038989,-0.02975,-0.017762,-0.0026763,0.015857,0.038185,0.064645,0.095551
-0.03963,-0.043298,-0.046685,-0.049768,-0.052467,-0.054661,-0.056192,-0.056874,-0.056488,-0.054785,-0.051492,-0.04631,-0.038916,-0.028972,-0.016123,-6.5696e-06,0.019742,0.043479,0.07155,0.10427
-0.042551,-0.045759,-0.048752,-0.051501,-0.053912,-0.055844,-0.057125,-0.057548,-0.056879,-0.054858,-0.051195,-0.045581,-0.037683,-0.027152,-0.013626,0.0032658,0.023891,0.048611,0.077771,0.11169
-0.04486,-0.047528,-0.050058,-0.052412,-0.054477,-0.056098,-0.057084,-0.057215,-0.056246,-0.053904,-0.049893,-0.043895,-0.035571,-0.024568,-0.010518,0.0069508,0.028209,0.053618,0.083521,0.11823
-0.046474,-0.048551,-0.050632,-0.052695,-0.054623,-0.056236,-0.057316,-0.057608,-0.056829,-0.054666,-0.050785,-0.044827,-0.036415,-0.025159,-0.010656,0.0074958,0.029696,0.056331,0.087761,0.12432
-0.047346,-0.048876,-0.050681,-0.052802,-0.055143,-0.057536,-0.059763,-0.061568,-0.062668,-0.062748,-0.061467,-0.058463,-0.053347,-0.045715,-0.035145,-0.021205,-0.0034601,0.018522,0.045162,0.076856
-0.047535,-0.048683,-0.050329,-0.052482,-0.055025,-0.057776,-0.060507,-0.062962,-0.064851,-0.065861,-0.06565,-0.063853,-0.06008,-0.053922,-0.044949,-0.03272,-0.016785,0.0033086,0.028004,0.057728
-0.047207,-0.048163,-0.05004,-0.052956,-0.056858,-0.061599,-0.066978,-0.07275,-0.078636,-0.084323,-0.089464,-0.09368,-0.096559,-0.097655,-0.096492,-0.092564,-0.08534,-0.074266,-0.058777,-0.038305
-0.046553,-0.047613,-0.049847,-0.05328,-0.057821,-0.063308,-0.069533,-0.076252,-0.083187,-0.090026,-0.096424,-0.102,-0.10634,-0.10899,-0.10946,-0.10723,-0.10176,-0.09247,-0.078762,-0.060038
-0.045874,-0.047231,-0.04986,-0.053714,-0.058665,-0.06454,-0.071127,-0.078184,-0.085438,-0.092583,-0.099281,-0.10516,-0.1098,-0.11275,-0.11354,-0.11165,-0.10651,-0.097546,-0.084163,-0.065751
-0.045378,-0.047109,-0.050139,-0.054387,-0.059703,-0.065895,-0.072735,-0.079962,-0.087283,-0.094369,-0.10086,-0.10636,-0.11043,-0.11261,-0.11239,-0.10925,-0.10262,-0.091931,-0.076579,-0.055975
-0.045141,-0.047251,-0.050602,-0.055067,-0.060468,-0.066598,-0.073217,-0.080054,-0.08681,-0.093153,-0.098717,-0.1031,-0.10588,-0.10659,-0.10472,-0.099761,-0.091162,-0.078359,-0.06078,-0.037859
-0.045169,-0.047597,-0.051203,-0.055848,-0.061349,-0.067495,-0.074044,-0.080732,-0.087261,-0.093305,-0.098506,-0.10247,-0.10477,-0.10495,-0.10252,-0.096952,-0.087714,-0.074244,-0.055977,-0.032352
-0.04541,-0.048123,-0.052025,-0.056981,-0.062768,-0.069108,-0.075684,-0.082148,-0.088117,-0.09318,-0.096894,-0.098787,-0.098358,-0.095078,-0.088399,-0.077755,-0.062577,-0.042306,-0.016426,0.015482
-0.045844,-0.048861,-0.052953,-0.057894,-0.063382,-0.069075,-0.074595,-0.079532,-0.083453,-0.085893,-0.086366,-0.084363,-0.079358,-0.070808,-0.058168,-0.040893,-0.018461,0.0096004,0.043666,0.083971
-0.046489,-0.049759,-0.054036,-0.059097,-0.064629,-0.070264,-0.075601,-0.080205,-0.083617,-0.08535,-0.084898,-0.081731,-0.075305,-0.065066,-0.050458,-0.03094,-0.0060147,0.024726,0.061561,0.10466
-0.047296,-0.050743,-0.054926,-0.059516,-0.064154,-0.068455,-0.07201,-0.074384,-0.075124,-0.073757,-0.069795,-0.062738,-0.052078,-0.03731,-0.017943,0.0064846,0.03637,0.072023,0.11367,0.16147
-0.048199,-0.051639,-0.055584,-0.059739,-0.063761,-0.067278,-0.069895,-0.071196,-0.070745,-0.068091,-0.062769,-0.054301,-0.042209,-0.026014,-0.0052504,0.020517,0.051673,0.088528,0.13132,0.18021
-0.049023,-0.052276,-0.055741,-0.059096,-0.062001,-0.064095,-0.065003,-0.064332,-0.061674,-0.056609,-0.04871,-0.037543,-0.02268,-0.0036982,0.019809,0.048222,0.081887,0.1211,0.16612,0.2171
-0.049588,-0.052476,-0.055481,-0.058376,-0.060855,-0.062563,-0.063118,-0.062118,-0.059146,-0.053774,-0.04557,-0.0341,-0.018936,0.00033948,0.024123,0.052785,0.086655,0.12602,0.17109,0.22204
-0.049717,-0.052209,-0.054813,-0.057334,-0.05947,-0.060864,-0.061125,-0.059844,-0.0566,-0.05096,-0.042494,-0.03077,-0.015366,0.0041252,0.02809,0.056882,0.090818,0.13016,0.17512,0.22583
-0.049392,-0.051567,-0.053868,-0.056103,-0.057966,-0.059098,-0.059107,-0.057587,-0.054117,-0.048271,-0.039622,-0.027744,-0.012218,0.0073573,0.031365,0.060155,0.094041,0.13329,0.17809,0.2286
-0.048699,-0.05066,-0.05276,-0.054799,-0.056469,-0.057405,-0.057218,-0.055497,-0.051824,-0.045779,-0.036937,-0.024884,-0.0092121,0.010468,0.034521,0.063283,0.097046,0.13606,0.18049,0.23048
-0.047742,-0.049581,-0.051557,-0.053465,-0.054991,-0.055769,-0.055405,-0.053494,-0.049622,-0.043374,-0.034341,-0.02212,-0.0063213,0.013423,0.037457,0.066092,0.099595,0.13819,0.18202,0.23119
-0.046612,-0.048398,-0.050307,-0.052127,-0.053541,-0.054188,-0.053683,-0.051627,-0.047619,-0.041252,-0.032128,-0.019852,-0.0040441,0.015659,0.039594,0.068067,0.10135,0.13964,0.18312,0.23187
-0.045394,-0.047204,-0.049102,-0.050867,-0.052188,-0.052705,-0.052041,-0.049808,-0.045613,-0.039067,-0.029786,-0.017397,-0.001541,0.018122,0.041905,0.070087,0.10291,0.14057,0.18319,0.23084
-0.04417,-0.046054,-0.047982,-0.049734,-0.051,-0.051431,-0.050663,-0.048318,-0.044019,-0.037389,-0.028057,-0.015659,0.0001529,0.019711,0.043321,0.071258,0.10376,0.14101,0.18315,0.23024
-0.04299,-0.044968,-0.046925,-0.048641,-0.049813,-0.050103,-0.049157,-0.046615,-0.042117,-0.035305,-0.025831,-0.013357,0.0024398,0.021861,0.045185,0.072657,0.10449,0.14083,0.1818,0.22744
-0.041874,-0.043943,-0.045931,-0.047621,-0.048723,-0.048912,-0.04785,-0.045192,-0.040593,-0.033712,-0.024214,-0.011773,0.003921,0.023161,0.046216,0.073325,0.10469,0.14047,0.18076,0.22562
-0.040836,-0.043,-0.045003,-0.046633,-0.047606,-0.047612,-0.046329,-0.043435,-0.038607,-0.031532,-0.021902,-0.0094245,0.0061785,0.025166,0.047772,0.074203,0.10463,0.13918,0.17793,0.22091
-0.039884,-0.042123,-0.044128,-0.045695,-0.046557,-0.046423,-0.044991,-0.041957,-0.037017,-0.029875,-0.020242,-0.0078414,0.0075919,0.026304,0.048517,0.074429,0.1042,0.13796,0.17578,0.21768
-0.038997,-0.041273,-0.043232,-0.044671,-0.045335,-0.044947,-0.043227,-0.039899,-0.034689,-0.027337,-0.017589,-0.005208,0.010031,0.028334,0.049886,0.074848,0.10335,0.13548,0.1713,0.2108
-0.038139,-0.040381,-0.042187,-0.043352,-0.043634,-0.042783,-0.040544,-0.036665,-0.030904,-0.023025,-0.012803,-2.5692e-05,0.015507,0.033977,0.055546,0.080355,0.10852,0.14011,0.17518,0.21374
-0.037254,-0.039365,-0.040862,-0.04154,-0.041175,-0.039545,-0.036428,-0.031608,-0.024874,-0.016023,-0.0048614,0.0087947,0.025115,0.044253,0.066347,0.091515,0.11986,0.15149,0.18647,0.22481
-0.036247,-0.038006,-0.038668,-0.037917,-0.035541,-0.031382,-0.025308,-0.017211,-0.0069942,0.0054206,0.020098,0.037088,0.056424,0.078131,0.10224,0.1288,0.15795,0.18982,0.22452,0.26212
-0.0349,-0.035851,-0.035278,-0.032952,-0.028753,-0.022613,-0.014492,-0.004375,0.00774,0.021838,0.037889,0.055852,0.075684,0.097359,0.12092,0.14652,0.17435,0.20461,0.23745,0.27297
-0.032757,-0.032476,-0.030451,-0.026594,-0.020884,-0.013337,-0.0039903,0.0071037,0.019878,0.034255,0.050146,0.06747,0.086172,0.10629,0.12799,0.15153,0.17715,0.20507,0.23546,0.26843
-0.029412,-0.027694,-0.024254,-0.019118,-0.012312,-0.0038692,0.0061676,0.017746,0.030804,0.045264,0.061043,0.07806,0.096266,0.1157,0.13656,0.15911,0.18361,0.21032,0.2394,0.27099
-0.024662,-0.02141,-0.016189,-0.0089807,0.00010415,0.010885,0.023141,0.03663,0.051092,0.066271,0.081938,0.097966,0.11441,0.13149,0.14953,0.16886,0.18976,0.21249,0.23723,0.26411
-0.018411,-0.013391,-0.0063922,0.0024551,0.012946,0.024833,0.037838,0.051664,0.066004,0.080563,0.095106,0.10956,0.12409,0.13901,0.15467,0.17142,0.18955,0.20931,0.23089,0.25441
-0.010429,-0.0035678,0.0051393,0.015453,0.027068,0.039645,0.052816,0.066203,0.079443,0.092238,0.10447,0.1163,0.12804,0.14008,0.15276,0.16643,0.18137,0.19781,0.21593,0.23584
-0.0006589,0.0079486,0.018087,0.029397,0.041489,0.053955,0.066375,0.078344,0.08953,0.099787,0.10926,0.11827,0.12719,0.13639,0.14622,0.157,0.16896,0.18234,0.19728,0.21388
0.010803,0.020887,0.031954,0.043529,0.055177,0.066483,0.077056,0.086579,0.094921,0.10223,0.10884,0.11512,0.12145,0.12817,0.13561,0.14403,0.15366,0.1647,0.17726,0.19145
0.023687,0.034743,0.045935,0.05672,0.066717,0.075631,0.083254,0.089544,0.094692,0.099033,0.10294,0.10678,0.11089,0.11558,0.12114,0.12778,0.1357,0.14506,0.15597,0.16849
0.037482,0.048737,0.059165,0.068301,0.075953,0.082072,0.086741,0.0902,0.092772,0.094799,0.096608,0.098502,0.10075,0.10361,0.10728,0.11196,0.11778,0.12488,0.13333,0.14318
0.051403,0.061913,0.07054,0.077058,0.081642,0.084617,0.086346,0.087191,0.087488,0.087545,0.087642,0.088026,0.088923,0.090526,0.093008,0.096513,0.10116,0.10704,0.11423,0.12274
0.064506,0.073409,0.080067,0.084593,0.087295,0.088539,0.088693,0.088103,0.087089,0.085942,0.08492,0.084256,0.084156,0.084799,0.086343,0.088917,0.09263,0.097564,0.10377,0.11129
0.075931,0.082963,0.087758,0.090577,0.091768,0.091691,0.090687,0.089065,0.087107,0.085064,0.083158,0.081588,0.080531,0.080141,0.080551,0.081874,0.084203,0.087608,0.092136,0.097809
0.085407,0.090642,0.093773,0.095095,0.094949,0.093677,0.091597,0.088999,0.086142,0.083259,0.080557,0.078218,0.076405,0.075259,0.0749,0.075433,0.076939,0.07948,0.083097,0.087807
0.092997,0.096623,0.0983,0.098313,0.09699,0.094658,0.091617,0.088146,0.084491,0.080874,0.077493,0.074521,0.07211,0.070391,0.069478,0.069465,0.070425,0.072414,0.075467,0.079597
0.09889,0.10113,0.10159,0.10055,0.098339,0.09524,0.091534,0.087471,0.083272,0.079134,0.07523,0.071715,0.068722,0.066367,0.064748,0.063947,0.064029,0.065038,0.067002,0.069929
0.1033,0.10437,0.10382,0.1019,0.098894,0.095093,0.090755,0.086117,0.081391,0.076763,0.0724,0.068444,0.065023,0.062244,0.060198,0.05896,0.058585,0.059114,0.060569,0.062953
0.10645,0.10654,0.10514,0.10251,0.098903,0.094593,0.089816,0.08479,0.079705,0.07473,0.070014,0.065686,0.061858,0.058626,0.05607,0.054252,0.053221,0.053006,0.053623,0.055066
0.10851,0.10776,0.10565,0.1024,0.098249,0.093457,0.088251,0.082837,0.0774,0.072103,0.067088,0.062479,0.058382,0.054885,0.052063,0.049971,0.048652,0.048131,0.048417,0.049503
0.10963,0.10817,0.10545,0.10169,0.097132,0.091999,0.086506,0.080847,0.07519,0.069686,0.064463,0.059633,0.055291,0.051516,0.04837,0.045901,0.04414,0.043102,0.04279,0.043186
0.10993,0.10785,0.10462,0.10042,0.095474,0.090011,0.084233,0.078326,0.072455,0.066764,0.061378,0.056404,0.051931,0.048031,0.044761,0.042164,0.040265,0.039075,0.038592,0.038797
0.10949,0.10685,0.10315,0.098576,0.093339,0.087649,0.081698,0.07566,0.069688,0.063913,0.05845,0.053393,0.048821,0.044796,0.041365,0.038559,0.036395,0.034875,0.033986,0.033702
0.10836,0.10519,0.10104,0.0961,0.090562,0.084631,0.078493,0.072315,0.066242,0.060403,0.054903,0.049832,0.045263,0.04125,0.037836,0.035045,0.03289,0.031368,0.030465,0.030153
